seq,rtt_ms
167,20.6
168,18.6
169,20.4
170,19.7
171,20.0
172,16.1
173,19.8
174,18.4
175,20.1
176,20.2
177,18.1
178,18.7
179,19.4
180,20.7
181,19.4
182,16.3
183,16.4
184,19.6
185,19.0
186,20.1
187,20.0
188,19.7
189,20.1
190,19.8
191,19.4
192,16.3
193,18.5
194,19.7
195,18.7
196,19.9
197,17.6
198,18.8
199,20.4
200,20.3
201,19.6
202,16.1
203,19.3
204,19.3
205,17.6
206,20.0
207,20.1
208,19.7
209,20.4
210,20.4
211,19.9
212,16.4
213,20.1
214,18.6
215,20.1
216,20.2
217,17.2
218,20.3
219,20.7
220,17.6
221,17.5
222,15.9
223,16.1
224,19.3
225,19.9
226,19.8
227,19.9
228,19.4
229,19.6
230,20.3
231,20.0
232,16.8
233,18.5
234,19.2
235,19.3
236,20.4
237,17.6
238,18.7
239,19.8
240,16.9
241,20.0
242,16.2
243,16.2
244,18.2
245,20.6
246,15.6
247,19.0
248,15.8
249,16.0
250,16.3
251,16.4
252,16.6
253,15.7
254,16.2
255,16.5
256,16.3
257,15.7
258,15.5
259,16.2
260,16.2
261,16.3
262,16.2
263,16.3
264,15.5
265,16.2
266,16.2
267,16.5
268,16.2
269,16.2
270,16.3
271,16.4
272,16.1
273,16.5
274,15.8
275,16.2
276,16.1
277,15.7
278,16.0
279,16.4
280,16.2
281,16.4
282,15.6
283,16.1
284,16.2
285,16.4
286,16.3
287,16.2
288,16.5
289,16.1
290,16.2
291,16.5
292,16.0
293,16.2
294,15.9
295,16.5
296,16.3
297,16.2
298,18.0
299,16.1
300,19.0
301,20.1
302,16.1
303,18.6
304,20.2
305,20.0
306,19.3
307,19.7
308,20.0
309,19.3
310,19.6
311,20.3
312,18.4
313,20.3
314,16.2
315,16.3
316,17.0
317,16.3
318,15.9
319,16.8
320,16.2
321,15.7
322,16.1
323,16.2
324,16.4
325,16.2
326,15.4
327,16.5
328,16.9
329,16.5
330,18.3
331,17.5
332,18.4
333,18.2
334,18.9
335,19.7
336,19.8
337,18.5
338,20.0
339,20.1
340,18.7
341,20.0
342,16.1
343,19.9
344,17.7
345,17.8
346,19.6
347,18.6
348,20.0
349,20.1
350,20.1
351,20.0
352,16.8
353,19.2
354,20.2
355,19.9
356,19.7
357,16.8
358,19.6
359,18.9
360,20.1
361,19.9
362,16.3
363,20.3
364,19.7
365,20.0
366,20.2
367,19.7
368,19.9
369,20.3
370,20.2
371,19.8
372,19.5
373,20.1
374,19.0
375,19.1
376,19.9
377,18.6
378,19.2
379,19.6
380,20.1
381,20.2
382,20.8
383,15.6
384,15.7
385,15.6
386,15.7
387,19.6
388,20.1
389,19.8
390,19.9
391,20.0
392,20.0
393,20.3
394,19.7
395,19.6
396,19.8
397,17.8
398,19.1
399,19.8
400,20.4
401,17.5
402,16.4
403,16.2
404,19.9
405,17.8
406,18.6
407,19.8
408,20.0
409,19.6
410,19.2
411,20.3
412,19.6
413,20.4
414,18.7
415,19.3
416,20.1
417,16.6
418,20.3
419,19.2
420,20.1
421,20.0
422,16.8
423,16.2
424,20.1
425,18.3
426,20.0
427,20.0
428,20.0
429,19.7
430,19.2
431,20.5
432,19.7
433,20.3
434,17.7
435,18.8
436,20.1
437,18.9
438,19.2
439,19.8
440,18.6
441,20.3
442,16.1
443,18.6
444,16.1
445,18.9
446,20.1
447,20.4
448,20.0
449,19.8
450,19.7
451,20.3
452,20.3
453,20.9
454,19.1
455,19.8
456,19.6
457,17.3
458,20.2
459,20.7
460,20.4
461,16.9
462,16.5
463,19.0
464,20.2
465,19.0
466,20.3
467,20.4
468,20.1
469,20.1
470,19.2
471,20.3
472,20.3
473,19.7
474,20.3
475,18.7
476,20.1
477,18.7
478,20.3
479,20.0
480,20.3
481,20.4
482,16.3
483,18.6
484,20.1
485,17.7
486,19.1
487,19.7
488,20.1
489,18.9
490,19.9
491,20.0
492,15.4
493,20.3
494,19.1
495,19.8
496,20.1
497,18.5
498,19.8
499,20.5
500,20.0
501,20.4
502,16.3
503,18.3
504,18.8
505,18.6
506,19.2
507,18.1
508,20.0
509,19.7
510,18.7
511,19.7
512,20.5
513,20.5
514,18.9
515,20.3
516,20.3
517,18.1
518,20.6
519,20.0
520,18.3
521,20.3
522,16.2
523,15.7
524,20.2
525,18.5
526,18.8
527,20.0
528,19.1
529,19.7
530,19.0
531,19.9
532,20.9
533,19.9
534,20.4
535,18.5
536,19.3
537,17.8
538,19.4
539,19.9
540,19.6
541,19.6
542,16.8
543,15.5
544,18.9
545,18.8
546,19.9
547,18.3
548,20.4
549,20.0
550,18.7
551,19.9
552,20.5
553,17.5
554,18.6
555,19.9
556,20.3
557,17.0
558,19.8
559,19.5
560,20.0
561,19.8
562,16.8
563,18.9
564,16.6
565,19.3
566,19.3
567,19.7
568,20.5
569,20.5
570,18.6
571,18.8
572,20.3
573,20.3
574,20.3
575,18.2
576,20.5
577,17.3
578,20.2
579,17.0
580,20.3
581,18.7
582,16.1
583,19.6
584,16.1
585,19.6
586,19.1
587,18.5
588,20.5
589,20.0
590,17.7
591,19.9
592,19.9
593,20.0
594,20.3
595,18.7
596,19.0
597,18.8
598,19.0
599,20.0
600,19.7
