seq,rtt_ms
412,21.4
413,18.1
414,20.9
415,22.1
416,20.7
417,21.0
418,17.5
419,20.4
420,18.8
421,17.3
422,16.5
423,20.2
424,20.9
425,21.0
426,21.4
427,21.2
428,21.2
429,21.8
430,19.7
431,20.3
432,21.0
433,20.1
434,18.8
435,21.3
436,20.3
437,20.8
438,17.8
439,20.6
440,20.5
441,16.9
442,20.9
443,21.1
444,20.9
445,19.7
446,21.2
447,21.3
448,21.7
449,21.2
450,19.7
451,20.6
452,16.9
453,20.4
454,17.5
455,17.3
456,17.2
457,17.3
458,17.4
459,17.1
460,16.9
461,17.1
462,17.4
463,17.8
464,17.3
465,17.2
466,17.3
467,17.3
468,17.2
469,17.0
470,17.3
471,17.4
472,17.6
473,16.9
474,17.7
475,17.6
476,17.4
477,17.4
478,16.6
479,16.9
480,17.4
481,17.3
482,16.7
483,17.5
484,16.4
485,17.3
486,17.7
487,17.5
488,17.3
489,16.6
490,17.3
491,17.3
492,17.3
493,17.6
494,17.3
495,18.1
496,16.5
497,17.0
498,17.2
499,17.4
500,17.4
501,17.3
502,16.7
503,17.4
504,17.2
505,19.5
506,21.2
507,20.6
508,20.3
509,20.3
510,20.7
511,21.1
512,21.2
513,17.7
514,20.7
515,20.3
516,20.2
517,19.8
518,17.6
519,16.8
520,17.4
521,16.8
522,16.7
523,16.8
524,17.3
525,17.3
526,16.7
527,17.4
528,17.3
529,17.2
530,17.4
531,16.5
532,17.2
533,17.1
534,16.5
535,21.3
536,19.1
537,19.8
538,17.3
539,21.7
540,21.9
541,19.9
542,20.0
543,19.7
544,19.3
545,21.5
546,20.7
547,21.2
548,20.6
549,19.5
550,19.8
551,21.2
552,19.8
553,19.2
554,20.6
555,20.6
556,20.7
557,20.5
558,17.3
559,17.8
560,21.5
561,21.0
562,19.8
563,21.9
564,17.1
565,21.9
566,20.6
567,21.3
568,20.3
569,19.9
570,21.2
571,21.1
572,21.0
573,18.4
574,19.5
575,20.9
576,20.6
577,21.1
578,17.4
579,21.8
580,20.5
581,21.0
582,21.3
583,19.9
584,19.2
585,19.9
586,19.5
587,19.2
588,21.7
589,20.5
590,20.7
591,21.2
592,20.2
593,17.8
594,21.9
595,20.3
596,19.9
597,19.4
598,18.6
599,22.0
600,16.9
