seq,rtt_ms
434,20.0
435,20.0
436,17.7
437,18.4
438,17.5
439,20.2
440,18.9
441,19.5
442,19.5
443,20.4
444,20.4
445,16.0
446,19.7
447,19.8
448,20.3
449,18.6
450,19.4
451,20.1
452,18.3
453,19.8
454,20.4
455,20.5
456,17.7
457,15.5
458,17.4
459,19.3
460,18.4
461,19.9
462,19.3
463,20.3
464,20.7
465,20.1
466,20.0
467,19.8
468,20.2
469,20.4
470,20.4
471,19.9
472,18.5
473,20.3
474,20.4
475,19.9
476,17.5
477,16.4
478,15.4
479,19.0
480,18.5
481,19.5
482,19.5
483,19.8
484,20.4
485,20.2
486,19.9
487,19.4
488,20.3
489,20.0
490,19.8
491,19.9
492,17.8
493,20.0
494,20.5
495,20.1
496,17.6
497,20.5
498,20.3
499,18.4
500,18.1
501,20.0
502,19.8
503,19.9
504,19.8
505,20.6
506,18.7
507,19.1
508,20.0
509,18.3
510,18.8
511,20.0
512,17.8
513,18.7
514,20.3
515,20.2
516,16.8
517,15.6
518,18.9
519,19.3
520,15.4
521,17.6
522,20.3
523,20.2
524,19.9
525,19.5
526,19.3
527,17.3
528,20.2
529,20.6
530,18.1
531,19.7
532,17.9
533,18.4
534,20.0
535,20.4
536,18.2
537,18.6
538,18.6
539,19.9
540,15.7
541,18.3
542,19.9
543,19.7
544,20.3
545,19.2
546,17.9
547,19.9
548,19.9
549,21.0
550,17.3
551,19.9
552,18.1
553,20.5
554,19.8
555,19.9
556,18.4
557,19.6
558,19.1
559,18.7
560,17.8
561,20.0
562,18.6
563,20.2
564,20.2
565,20.0
566,19.7
567,19.1
568,19.5
569,19.7
570,17.3
571,20.3
572,19.1
573,19.2
574,20.3
575,19.7
576,17.8
577,15.7
578,15.6
579,18.8
580,17.2
581,17.8
582,20.5
583,19.2
584,20.0
585,20.1
586,20.0
587,20.1
588,20.4
589,20.1
590,17.5
591,19.9
592,18.7
593,18.1
594,20.1
595,20.6
596,17.8
597,19.9
598,19.2
599,18.9
600,18.0
