seq,rtt_ms
308,21.0
309,21.0
310,21.6
311,20.0
312,21.3
313,21.3
314,20.4
315,21.9
316,21.3
317,21.7
318,21.7
319,21.1
320,19.2
321,20.8
322,22.2
323,21.3
324,18.3
325,17.3
326,21.3
327,22.0
328,20.1
329,21.2
330,21.1
331,22.2
332,21.2
333,21.9
334,21.7
335,21.3
336,21.4
337,22.1
338,22.2
339,20.8
340,21.5
341,21.3
342,21.4
343,21.0
344,18.0
345,17.9
346,21.6
347,21.6
348,20.9
349,19.8
350,20.1
351,21.2
352,20.9
353,20.7
354,21.7
355,22.2
356,22.3
357,19.8
358,20.9
359,22.6
360,18.4
361,21.5
362,22.3
363,21.2
364,18.1
365,21.5
366,21.6
367,21.2
368,20.8
369,21.3
370,20.0
371,21.7
372,21.0
373,17.9
374,21.4
375,22.1
376,22.2
377,21.7
378,21.1
379,20.4
380,17.4
381,21.1
382,20.0
383,21.3
384,18.1
385,20.9
386,22.5
387,22.1
388,21.0
389,21.2
390,21.3
391,19.6
392,21.1
393,21.6
394,22.1
395,19.7
396,22.3
397,21.2
398,20.4
399,19.1
400,20.2
401,21.6
402,21.7
403,20.7
404,18.1
405,20.9
406,17.5
407,21.3
408,21.3
409,20.2
410,21.4
411,21.5
412,20.4
413,19.6
414,19.9
415,20.0
416,21.1
417,21.2
418,21.3
419,21.0
420,20.3
421,21.2
422,21.2
423,21.7
424,17.8
425,17.3
426,21.5
427,21.8
428,21.3
429,20.3
430,18.5
431,21.8
432,20.1
433,21.6
434,21.4
435,20.4
436,21.6
437,20.6
438,18.3
439,19.2
440,18.2
441,21.7
442,21.6
443,21.9
444,17.9
445,21.4
446,21.2
447,20.2
448,19.6
449,20.4
450,21.4
451,19.0
452,21.6
453,21.5
454,20.6
455,20.2
456,22.0
457,19.9
458,21.6
459,20.7
460,16.6
461,21.2
462,21.8
463,21.8
464,18.1
465,20.6
466,20.5
467,21.5
468,21.5
469,20.6
470,21.6
471,20.6
472,20.6
473,21.1
474,21.9
475,21.2
476,21.6
477,20.7
478,20.6
479,20.4
480,16.9
481,21.4
482,21.5
483,21.6
484,18.3
485,21.2
486,20.5
487,20.7
488,20.6
489,17.0
490,20.3
491,21.2
492,21.5
493,20.5
494,21.7
495,19.6
496,21.6
497,21.5
498,21.6
499,17.8
500,16.9
501,20.2
502,21.4
503,22.0
504,18.5
505,21.2
506,20.4
507,21.7
508,19.2
509,17.0
510,19.1
511,19.4
512,21.4
513,20.4
514,21.6
515,21.0
516,18.1
517,21.0
518,17.3
519,17.3
520,17.4
521,16.9
522,20.0
523,22.1
524,18.1
525,17.6
526,20.6
527,21.5
528,20.9
529,18.2
530,19.6
531,21.3
532,20.1
533,20.7
534,20.7
535,21.7
536,20.4
537,20.9
538,20.8
539,19.0
540,19.1
541,21.5
542,21.6
543,21.5
544,18.6
545,21.1
546,20.0
547,20.6
548,19.9
549,18.9
550,20.8
551,20.1
552,22.8
553,20.2
554,21.9
555,21.0
556,20.5
557,20.9
558,22.1
559,18.4
560,20.0
561,21.0
562,20.6
563,21.9
564,18.5
565,20.6
566,22.0
567,21.6
568,21.7
569,20.4
570,21.1
571,20.1
572,20.8
573,19.5
574,21.3
575,20.6
576,21.2
577,20.4
578,21.1
579,18.9
580,20.2
581,21.6
582,20.8
583,21.7
584,17.9
585,20.4
586,21.2
587,21.8
588,21.0
589,18.8
590,20.5
591,21.9
592,21.2
593,20.9
594,20.3
595,21.2
596,19.4
597,21.0
598,21.3
599,18.6
600,17.2
