seq,rtt_ms
224,18.1
225,19.1
226,20.2
227,18.7
228,18.8
229,18.0
230,17.7
231,20.0
232,19.0
233,20.5
234,20.5
235,20.1
236,20.1
237,20.2
238,19.0
239,18.1
240,17.7
241,19.8
242,18.5
243,15.9
244,18.7
245,18.8
246,20.2
247,20.5
248,18.5
249,17.9
250,18.5
251,20.3
252,18.0
253,20.0
254,20.0
255,19.2
256,19.9
257,20.1
258,19.5
259,17.8
260,17.2
261,17.8
262,20.2
263,16.5
264,16.6
265,17.0
266,19.0
267,20.6
268,20.1
269,18.6
270,16.8
271,20.1
272,18.8
273,18.8
274,20.0
275,18.9
276,19.8
277,19.5
278,18.8
279,18.9
280,18.7
281,19.9
282,18.6
283,16.4
284,18.1
285,19.4
286,17.3
287,21.0
288,19.5
289,19.4
290,17.2
291,19.9
292,17.5
293,16.1
294,18.7
295,19.8
296,18.9
297,18.0
298,16.2
299,19.4
300,16.6
301,19.4
302,17.7
303,16.6
304,16.5
305,18.3
306,20.2
307,20.3
308,19.4
309,20.2
310,17.8
311,20.0
312,19.6
313,17.5
314,19.0
315,19.9
316,20.2
317,20.1
318,18.8
319,18.3
320,17.5
321,19.4
322,18.9
323,16.5
324,20.2
325,20.0
326,19.8
327,20.1
328,20.1
329,20.5
330,18.7
331,20.3
332,18.9
333,17.8
334,19.7
335,18.8
336,20.0
337,20.1
338,19.0
339,18.2
340,17.8
341,18.7
342,18.3
343,16.7
344,17.3
345,19.7
346,18.8
347,20.1
348,19.3
349,16.4
350,20.0
351,20.3
352,18.6
353,19.2
354,20.0
355,20.7
356,18.5
357,20.0
358,17.7
359,16.2
360,19.3
361,19.4
362,17.2
363,16.2
364,20.6
365,17.5
366,18.9
367,18.1
368,20.0
369,17.6
370,18.0
371,20.1
372,19.0
373,18.2
374,20.3
375,20.2
376,18.8
377,20.1
378,17.6
379,16.2
380,19.3
381,20.0
382,19.3
383,20.7
384,15.6
385,15.6
386,15.6
387,15.7
388,20.3
389,18.1
390,19.0
391,20.0
392,18.1
393,18.2
394,19.0
395,20.6
396,19.3
397,20.3
398,17.7
399,17.0
400,19.6
401,19.4
402,20.6
403,16.7
404,16.7
405,19.2
406,20.3
407,18.2
408,20.1
409,18.4
410,19.5
411,19.9
412,19.5
413,20.0
414,18.3
415,18.0
416,19.1
417,20.2
418,17.5
419,15.5
420,20.0
421,19.5
422,19.2
423,16.3
424,19.4
425,19.6
426,19.8
427,17.8
428,15.5
429,16.9
430,15.7
431,16.2
432,16.8
433,16.1
434,16.4
435,15.7
436,16.7
437,16.2
438,15.5
439,16.3
440,16.7
441,16.2
442,16.2
443,16.2
444,16.7
445,16.1
446,15.5
447,16.1
448,16.2
449,16.3
450,16.3
451,16.1
452,16.4
453,16.5
454,16.7
455,16.1
456,16.1
457,16.4
458,16.4
459,15.4
460,15.5
461,16.3
462,16.2
463,16.2
464,15.4
465,15.7
466,15.7
467,16.1
468,16.1
469,16.2
470,16.5
471,16.1
472,16.2
473,15.5
474,16.2
475,15.5
476,15.5
477,15.6
478,16.3
479,15.8
480,20.3
481,15.9
482,20.3
483,16.5
484,19.3
485,19.6
486,20.1
487,20.6
488,17.7
489,20.7
490,19.6
491,19.1
492,20.4
493,20.3
494,17.8
495,19.0
496,15.6
497,15.6
498,15.7
499,15.6
500,15.7
501,15.6
502,16.3
503,16.7
504,15.9
505,16.2
506,16.8
507,15.4
508,16.1
509,15.6
510,15.8
511,15.9
512,16.0
513,17.8
514,18.2
515,19.7
516,19.4
517,19.2
518,18.8
519,15.8
520,19.4
521,18.1
522,20.6
523,16.6
524,15.8
525,19.0
526,16.9
527,18.9
528,19.0
529,18.8
530,19.6
531,19.6
532,20.4
533,20.2
534,19.3
535,19.2
536,20.2
537,19.7
538,17.6
539,17.0
540,19.7
541,19.6
542,19.6
543,16.7
544,16.5
545,17.2
546,18.8
547,19.3
548,17.9
549,18.2
550,19.7
551,15.6
552,19.3
553,19.7
554,19.2
555,15.8
556,19.7
557,20.2
558,18.2
559,16.0
560,20.3
561,19.5
562,17.5
563,16.8
564,20.3
565,18.3
566,20.1
567,20.8
568,19.1
569,17.0
570,20.2
571,20.1
572,19.9
573,19.7
574,20.4
575,19.4
576,18.2
577,19.8
578,18.7
579,18.4
580,20.2
581,15.5
582,19.1
583,16.3
584,19.9
585,18.7
586,20.4
587,20.3
588,19.7
589,20.5
590,20.5
591,18.7
592,20.1
593,19.1
594,18.2
595,20.1
596,19.9
597,19.0
598,17.8
599,19.0
600,19.4
